plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-160-70		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-160-70	2026-07-25
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-gn-1200-lmv-dort-yar-m-kap-l-der-n-dondurucu-430-k-t-p		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-gn-1200-lmv-dort-yar-m-kap-l-der-n-dondurucu-430-k-t-p	2026-07-23
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-gn-600-lmv-tek-nox-kap-d-k-t-p-derin-dondurucu-k-tip		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-gn-600-lmv-tek-nox-kap-d-k-t-p-derin-dondurucu-k-tip	2026-07-21
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-servis-raf-bombe-caml-140-30		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-servis-raf-bombe-caml-140-30	2026-07-21
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410	high	tr	shop_pdp	dolap	7911-06060-12k	/shop/tasima/7911-06060-12k	False	False	https://equsto.com/shop/dolap/7911-06060-12k	2026-07-20
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-servis-raf-160-30		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-servis-raf-160-30	2026-07-19
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-duvar-raf-s-zmeli-140-30		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-duvar-raf-s-zmeli-140-30	2026-07-18
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-servis-raf-190-30		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-servis-raf-190-30	2026-07-16
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-gn-600-lmv-tek-nox-kap-d-k-t-p-der-n-dondurucu		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-gn-600-lmv-tek-nox-kap-d-k-t-p-der-n-dondurucu	2026-07-15
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-140-60		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-140-60	2026-07-10
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	dolap	ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-140-70		False	False	https://equsto.com/shop/dolap/ztiryakiler-end-striyel-mutfak-s-cakl-k-dolab-s-rtl-elektrikli-140-70	2026-07-04
P1_DROP_NO_VALUE	DROP_410	Yeniden yönlendirme hatası	broken_redirect_no_product	410		tr	shop_pdp	sogutma	oztiryakiler-endustriyel-mutfak-oztiryakiler-gn-600-lmv-cift-yarim-kapili-dik-tip-derin-dondurucu-k-tip-79k4-06lmv-10		False	False	https://equsto.com/shop/sogutma/oztiryakiler-endustriyel-mutfak-oztiryakiler-gn-600-lmv-cift-yarim-kapili-dik-tip-derin-dondurucu-k-tip-79k4-06lmv-10	2026-06-30
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28061		False	False	https://equsto.com/shop/hazirlik/rc-28061	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-12125-11		False	False	https://equsto.com/shop/davlumbaz/pimak-12125-11	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-10060-15		False	False	https://equsto.com/en/shop/tezgah/pimak-10060-15	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	equsto__equsto-35125-01		False	False	https://equsto.com/en/shop/davlumbaz/equsto__equsto-35125-01	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-27072		False	False	https://equsto.com/shop/hazirlik/rc-27072	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	pimak-50205-00		False	False	https://equsto.com/en/shop/davlumbaz/pimak-50205-00	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-lotus-eq5		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lotus-eq5	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-fulya-hf-tp-eq16		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-hf-tp-eq16	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	nergis-tp-sky-ml-3m1-1875x1012x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-tp-sky-ml-3m1-1875x1012x2050	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	nergis-lb-fg-ml-3m1-3124x912x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-fg-ml-3m1-3124x912x2050	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	sogutma	portabianco-tezgah-tip-mix-iki-kapili-buzdolabi		False	False	https://equsto.com/en/shop/sogutma/portabianco-tezgah-tip-mix-iki-kapili-buzdolabi	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-1909w		False	False	https://equsto.com/shop/hazirlik/rc-1909w	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-nergis-tp-sky-eq20		False	False	https://equsto.com/shop/market-reyonlari/eq-nergis-tp-sky-eq20	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-nergis-lm-eq54		False	False	https://equsto.com/shop/market-reyonlari/eq-nergis-lm-eq54	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28113		False	False	https://equsto.com/shop/hazirlik/rc-28113	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-nergis-lb-fg-eq39		False	False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-fg-eq39	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-89054		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-89054	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	bosfor-bosfor-cift-motorlu-spiral-mikser-ush-150t		False	False	https://equsto.com/shop/hazirlik/bosfor-bosfor-cift-motorlu-spiral-mikser-ush-150t	2026-09-22
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	hazirlik.html		False	False	https://equsto.com/en/shop/tezgah/hazirlik.html	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq2		False	False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq2	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-orkide-eq17		False	False	https://equsto.com/en/shop/market-reyonlari/eq-orkide-eq17	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-39345		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-39345	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-33208		False	False	https://equsto.com/en/shop/hazirlik/rc-33208	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-102690		False	False	https://equsto.com/shop/hazirlik/rc-102690	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-papatya-nv-eq4		False	False	https://equsto.com/shop/market-reyonlari/eq-papatya-nv-eq4	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-10070-13		False	False	https://equsto.com/en/shop/tezgah/pimak-10070-13	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	uba1012		False	False	https://equsto.com/shop/icecek/uba1012	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	mr38-1604060-00		False	False	https://equsto.com/shop/tezgah/mr38-1604060-00	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	fulya-nv-fg-ml-3m1-937x790x2220		False	False	https://equsto.com/shop/market-reyonlari/fulya-nv-fg-ml-3m1-937x790x2220	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq31		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq31	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-t1-057-39337		False	False	https://equsto.com/en/shop/hazirlik/rc-t1-057-39337	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	404_other	410		en	shop_hub	icecek			True	False	https://equsto.com/en/login.html?next=/en/shop/icecek?tip%3Dicecek-otomat	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	kahve	cafe-kurulumu.html		False	False	https://equsto.com/en/shop/kahve/cafe-kurulumu.html	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-12060-51		False	False	https://equsto.com/shop/tezgah/pimak-12060-51	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	nergis-lb-tp-sky-ml-3m1-3124x812x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-sky-ml-3m1-3124x812x2050	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28114		False	False	https://equsto.com/shop/hazirlik/rc-28114	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-14060-46		False	False	https://equsto.com/shop/tezgah/pimak-14060-46	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-45205-00		False	False	https://equsto.com/shop/davlumbaz/pimak-45205-00	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	yikama	hazirlik.html		False	False	https://equsto.com/shop/yikama/hazirlik.html	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	9805-fm480-ake		False	False	https://equsto.com/shop/sogutma/9805-fm480-ake	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	davlumbaz	pimak-60205-00		False	False	https://equsto.com/shop/davlumbaz/pimak-60205-00	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop	high	en	shop_pdp	sogutma	727488	/en/shop/sogutma/727488	True	False	https://equsto.com/en/login.html?next=/en/shop/sogutma/727488	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-nergis-lb-lm-eq45		False	False	https://equsto.com/shop/market-reyonlari/eq-nergis-lb-lm-eq45	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/rehber/marka.html		False	False	https://equsto.com/en/rehber/marka.html	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	sogutma	portabianco-monoblok-tezgah-tip-iki-kapili-buzdo		True	False	https://equsto.com/en/login.html?next=/en/shop/sogutma/portabianco-monoblok-tezgah-tip-iki-kapili-buzdo	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-lotus-eq52		False	False	https://equsto.com/shop/market-reyonlari/eq-lotus-eq52	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-22570d		False	False	https://equsto.com/shop/hazirlik/rc-22570d	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-fulya-hf-fg-eq18		False	False	https://equsto.com/shop/market-reyonlari/eq-fulya-hf-fg-eq18	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-19060-46		False	False	https://equsto.com/en/shop/tezgah/pimak-19060-46	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-1942		False	False	https://equsto.com/en/shop/hazirlik/rc-1942	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	ztiryakiler-dok-m-k-ll-k-no-2-alt-n-renk		False	False	https://equsto.com/shop/icecek/ztiryakiler-dok-m-k-ll-k-no-2-alt-n-renk	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-19070-46		False	False	https://equsto.com/en/shop/tezgah/pimak-19070-46	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-33220		False	False	https://equsto.com/en/shop/hazirlik/rc-33220	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-33208		False	False	https://equsto.com/shop/hazirlik/rc-33208	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop	high	en	shop_pdp	market-reyonlari	eq-barracuda-frozen-eq1	/en/shop/market-reyonlari/eq-barracuda-frozen-eq1	True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-barracuda-frozen-eq1	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-eq14		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-eq14	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	9805-im130n-ehc		False	False	https://equsto.com/shop/sogutma/9805-im130n-ehc	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	robot-coupe-robot-coupe-sebze-dograma-makinesi-cl-20		False	False	https://equsto.com/shop/hazirlik/robot-coupe-robot-coupe-sebze-dograma-makinesi-cl-20	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28058		False	False	https://equsto.com/shop/hazirlik/rc-28058	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	eq-fulya-nv-fg-eq20		False	False	https://equsto.com/shop/market-reyonlari/eq-fulya-nv-fg-eq20	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	mr38-1-1804060-10		False	False	https://equsto.com/en/shop/tezgah/mr38-1-1804060-10	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	davlumbaz	pimak-40205-00		True	False	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/pimak-40205-00	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-t1-057-89676		False	False	https://equsto.com/shop/hazirlik/rc-t1-057-89676	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	pisirme	benmariler		False	False	https://equsto.com/shop/pisirme/benmariler	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-16070-50		False	False	https://equsto.com/shop/tezgah/pimak-16070-50	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28056		False	False	https://equsto.com/shop/hazirlik/rc-28056	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	yikama	araba.html		False	False	https://equsto.com/shop/yikama/araba.html	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28111		False	False	https://equsto.com/shop/hazirlik/rc-28111	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	icecek	rc-55040d		False	False	https://equsto.com/shop/icecek/rc-55040d	2026-09-21
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/login		True	False	https://equsto.com/en/login.html?next=/en/login?mode%3Dregister%26next%3D%252Fen%252Fshop%252Fset-ustu-mutfak%252F0312-00024-13	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	tezgah	pimak-18070-14		False	False	https://equsto.com/shop/tezgah/pimak-18070-14	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq16		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq16	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-24614m		False	False	https://equsto.com/en/shop/hazirlik/rc-24614m	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq26		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq26	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-27072		False	False	https://equsto.com/en/shop/hazirlik/rc-27072	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-nergis-tp-sky-eq12		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-tp-sky-eq12	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	sogutma	oztiryakiler-endustriyel-mutfak__9805-im130n-ehc		False	False	https://equsto.com/en/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im130n-ehc	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	oztiryakiler-endustriyel-mutfak__9805-im130n-ehc		False	False	https://equsto.com/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im130n-ehc	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28062		False	False	https://equsto.com/shop/hazirlik/rc-28062	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28209		False	False	https://equsto.com/shop/hazirlik/rc-28209	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	dito-sama-tr260-sebze-dograma-makinesi-2-kafali-2500-kg-saat		False	False	https://equsto.com/shop/hazirlik/dito-sama-tr260-sebze-dograma-makinesi-2-kafali-2500-kg-saat	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	market-reyonlari	nergis-lb-tp-ml-3m1-937x812x2050		False	False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-ml-3m1-937x812x2050	2026-09-20
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	market-reyonlari	eq-fulya-nv-tp-sky-eq3		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-nv-tp-sky-eq3	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28134		False	False	https://equsto.com/shop/hazirlik/rc-28134	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/imt300		True	False	https://equsto.com/en/login.html?next=/en/imt300	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	tezgah	pimak-10060-70		True	False	https://equsto.com/en/login.html?next=/en/shop/tezgah/pimak-10060-70	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop	high	en	shop_pdp	pisirme	391576	/en/shop/pisirme/391576	True	False	https://equsto.com/en/login.html?next=/en/shop/pisirme/391576	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-28207		False	False	https://equsto.com/shop/hazirlik/rc-28207	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-28066		False	False	https://equsto.com/en/shop/hazirlik/rc-28066	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	pisirme	kayalar-kayalar-elektrikli-pleyt-zgara-120x70x30-cm-k-de12070		False	False	https://equsto.com/shop/pisirme/kayalar-kayalar-elektrikli-pleyt-zgara-120x70x30-cm-k-de12070	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop	high	en	shop_pdp	set-ustu-mutfak	8893-up103-00	/en/shop/set-ustu-mutfak/8893-up103-00	True	False	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8893-up103-00	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	sogutma	sogutma-ekipmanlari		False	False	https://equsto.com/shop/sogutma/sogutma-ekipmanlari	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	hazirlik	rc-27566		False	False	https://equsto.com/shop/hazirlik/rc-27566	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	non_product_404	410_or_ignore		en	other		/en/italyan-restoran-kurulumu		False	False	https://equsto.com/en/italyan-restoran-kurulumu	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		en	shop_pdp	hazirlik	rc-2244		False	False	https://equsto.com/en/shop/hazirlik/rc-2244	2026-09-19
P1_DROP_NO_VALUE	DROP_410	Bulunamadı (404)	no_sellable_product	410+sitemap_drop		tr	shop_pdp	pisirme	istif.html		False	False	https://equsto.com/shop/pisirme/istif.html	2026-09-18
